CustomerID,Product
Customer_455,Product_14
Customer_455,Product_16
Customer_455,Product_20
Customer_455,Product_15
Customer_455,Product_19
Customer_455,Product_3
Customer_455,Product_2
Customer_455,Product_10
Customer_456,Product_8
Customer_457,Product_2
Customer_457,Product_9
Customer_457,Product_8
Customer_457,Product_10
Customer_457,Product_6
Customer_458,Product_19
Customer_458,Product_16
Customer_458,Product_18
Customer_458,Product_17
Customer_458,Product_4
Customer_458,Product_10
Customer_458,Product_2
Customer_458,Product_5
Customer_459,Product_12
Customer_459,Product_18
Customer_459,Product_2
Customer_459,Product_15
Customer_459,Product_7
Customer_459,Product_16
Customer_459,Product_19
Customer_459,Product_20
Customer_459,Product_11
Customer_460,Product_10
Customer_460,Product_2
Customer_460,Product_15
Customer_460,Product_9
Customer_461,Product_3
Customer_461,Product_15
Customer_461,Product_4
Customer_461,Product_8
Customer_461,Product_7
Customer_461,Product_13
Customer_462,Product_12
Customer_462,Product_14
Customer_462,Product_6
Customer_462,Product_5
Customer_462,Product_7
Customer_462,Product_19
Customer_462,Product_4
Customer_462,Product_13
Customer_462,Product_1
Customer_462,Product_10
Customer_463,Product_18
Customer_463,Product_9
Customer_463,Product_20
Customer_463,Product_6
Customer_463,Product_11
Customer_463,Product_12
Customer_464,Product_10
Customer_464,Product_19
Customer_464,Product_9
Customer_464,Product_17
Customer_464,Product_4
Customer_465,Product_14
Customer_465,Product_2
Customer_465,Product_9
Customer_466,Product_5
Customer_466,Product_8
Customer_466,Product_20
Customer_467,Product_8
Customer_467,Product_13
Customer_467,Product_16
Customer_467,Product_5
Customer_467,Product_9
Customer_467,Product_11
Customer_468,Product_13
Customer_468,Product_15
Customer_468,Product_3
Customer_468,Product_18
Customer_468,Product_20
Customer_468,Product_9
Customer_468,Product_12
Customer_469,Product_12
Customer_469,Product_15
Customer_469,Product_16
Customer_469,Product_11
Customer_469,Product_1
Customer_470,Product_15
Customer_470,Product_12
Customer_471,Product_18
Customer_471,Product_13
Customer_472,Product_14
Customer_472,Product_7
Customer_472,Product_16
Customer_472,Product_9
Customer_473,Product_10
Customer_473,Product_11
Customer_473,Product_18
Customer_473,Product_5
Customer_473,Product_16
Customer_473,Product_13
Customer_474,Product_2
Customer_474,Product_20
Customer_474,Product_4
Customer_474,Product_15
Customer_474,Product_1
Customer_474,Product_19
Customer_475,Product_15
Customer_475,Product_20
Customer_475,Product_1
Customer_476,Product_7
Customer_476,Product_5
Customer_476,Product_10
Customer_476,Product_6
Customer_476,Product_9
Customer_476,Product_2
Customer_476,Product_11
Customer_477,Product_9
Customer_477,Product_3
Customer_477,Product_12
Customer_477,Product_6
Customer_477,Product_2
Customer_477,Product_7
Customer_478,Product_8
Customer_478,Product_14
Customer_478,Product_3
Customer_478,Product_4
Customer_478,Product_1
Customer_479,Product_16
Customer_479,Product_3
Customer_479,Product_5
Customer_479,Product_8
Customer_480,Product_15
Customer_480,Product_1
Customer_480,Product_19
Customer_480,Product_11
Customer_480,Product_4
Customer_480,Product_14
Customer_480,Product_7
Customer_480,Product_12
Customer_480,Product_3
Customer_481,Product_3
Customer_481,Product_8
Customer_481,Product_13
Customer_481,Product_20
Customer_481,Product_4
Customer_481,Product_2
Customer_481,Product_6
Customer_481,Product_14
Customer_482,Product_5
Customer_482,Product_13
Customer_482,Product_20
Customer_482,Product_18
Customer_482,Product_3
Customer_483,Product_19
Customer_483,Product_1
Customer_483,Product_6
Customer_483,Product_15
Customer_483,Product_12
Customer_483,Product_16
Customer_483,Product_4
Customer_483,Product_11
Customer_483,Product_17
Customer_484,Product_14
Customer_484,Product_15
Customer_484,Product_7
Customer_485,Product_4
Customer_485,Product_5
Customer_486,Product_19
Customer_486,Product_13
Customer_487,Product_14
Customer_487,Product_11
Customer_487,Product_5
Customer_487,Product_8
Customer_487,Product_9
Customer_487,Product_19
Customer_488,Product_8
Customer_488,Product_18
Customer_489,Product_20
Customer_489,Product_10
Customer_489,Product_1
Customer_489,Product_19
Customer_489,Product_7
Customer_489,Product_9
Customer_489,Product_17
Customer_489,Product_15
Customer_489,Product_4
Customer_489,Product_16
Customer_490,Product_2
Customer_490,Product_8
Customer_490,Product_16
Customer_490,Product_13
Customer_490,Product_4
Customer_491,Product_16
Customer_491,Product_3
Customer_491,Product_17
Customer_491,Product_1
Customer_492,Product_11
Customer_492,Product_5
Customer_492,Product_13
Customer_492,Product_14
Customer_492,Product_12
Customer_492,Product_9
Customer_493,Product_16
Customer_493,Product_3
Customer_493,Product_1
Customer_494,Product_3
Customer_494,Product_1
Customer_494,Product_9
Customer_494,Product_7
Customer_494,Product_2
Customer_494,Product_15
Customer_494,Product_19
Customer_494,Product_13
Customer_494,Product_17
Customer_494,Product_18
Customer_495,Product_17
Customer_495,Product_14
Customer_495,Product_19
Customer_495,Product_13
Customer_495,Product_3
Customer_496,Product_18
Customer_496,Product_5
Customer_496,Product_9
Customer_496,Product_3
Customer_496,Product_10
Customer_496,Product_2
Customer_496,Product_20
Customer_496,Product_4
Customer_496,Product_17
Customer_497,Product_11
Customer_497,Product_13
Customer_497,Product_3
Customer_497,Product_10
Customer_497,Product_14
Customer_497,Product_12
Customer_497,Product_16
Customer_497,Product_4
Customer_497,Product_1
Customer_498,Product_3
Customer_498,Product_14
Customer_498,Product_4
Customer_498,Product_15
Customer_499,Product_20
Customer_499,Product_2
Customer_499,Product_10
Customer_499,Product_6
Customer_499,Product_4
Customer_499,Product_1
Customer_499,Product_12
Customer_499,Product_3
Customer_499,Product_14
Customer_499,Product_15
Customer_500,Product_16
Customer_500,Product_12
Customer_500,Product_17
Customer_501,Product_9
Customer_501,Product_6
Customer_501,Product_12
Customer_501,Product_5
Customer_501,Product_20
Customer_501,Product_18
Customer_501,Product_2
Customer_501,Product_13
Customer_501,Product_1
Customer_502,Product_14
Customer_502,Product_9
Customer_502,Product_17
Customer_502,Product_3
Customer_502,Product_19
Customer_502,Product_12
Customer_503,Product_3
Customer_503,Product_16
Customer_503,Product_15
Customer_503,Product_17
Customer_503,Product_12
Customer_503,Product_1
Customer_503,Product_8
Customer_503,Product_10
Customer_503,Product_20
Customer_503,Product_6
Customer_504,Product_9
Customer_504,Product_4
Customer_504,Product_19
Customer_505,Product_17
Customer_505,Product_1
Customer_505,Product_2
Customer_505,Product_19
Customer_506,Product_2
Customer_506,Product_16
Customer_506,Product_12
Customer_506,Product_13
Customer_507,Product_6
Customer_507,Product_2
Customer_507,Product_18
Customer_508,Product_8
Customer_508,Product_11
Customer_508,Product_20
Customer_508,Product_14
Customer_508,Product_19
Customer_508,Product_5
Customer_508,Product_17
Customer_509,Product_19
Customer_509,Product_12
Customer_510,Product_17
Customer_510,Product_2
Customer_511,Product_8
Customer_511,Product_17
Customer_511,Product_2
Customer_512,Product_3
Customer_512,Product_15
Customer_512,Product_10
Customer_512,Product_18
Customer_512,Product_11
Customer_512,Product_2
Customer_512,Product_9
Customer_513,Product_1
Customer_513,Product_12
Customer_513,Product_7
Customer_513,Product_10
Customer_513,Product_17
Customer_513,Product_19
Customer_513,Product_16
Customer_513,Product_4
Customer_514,Product_12
Customer_514,Product_19
Customer_514,Product_16
Customer_514,Product_7
Customer_514,Product_8
Customer_514,Product_3
Customer_514,Product_1
Customer_514,Product_17
Customer_515,Product_8
Customer_516,Product_12
Customer_516,Product_1
Customer_516,Product_11
Customer_516,Product_19
Customer_516,Product_13
Customer_516,Product_14
Customer_516,Product_20
Customer_516,Product_15
Customer_516,Product_5
Customer_517,Product_7
Customer_517,Product_17
Customer_518,Product_14
Customer_518,Product_16
Customer_518,Product_2
Customer_518,Product_5
Customer_519,Product_3
Customer_519,Product_2
Customer_519,Product_8
Customer_519,Product_17
Customer_519,Product_14
Customer_520,Product_15
Customer_520,Product_3
Customer_520,Product_4
Customer_520,Product_17
Customer_520,Product_5
Customer_520,Product_11
Customer_521,Product_3
Customer_521,Product_19
Customer_521,Product_2
Customer_521,Product_14
Customer_521,Product_5
Customer_521,Product_4
Customer_521,Product_16
Customer_522,Product_11
Customer_522,Product_13
Customer_522,Product_20
Customer_522,Product_18
Customer_522,Product_15
Customer_523,Product_8
Customer_523,Product_3
Customer_523,Product_7
Customer_523,Product_5
Customer_523,Product_4
Customer_524,Product_4
Customer_524,Product_6
Customer_524,Product_15
Customer_525,Product_11
Customer_525,Product_14
Customer_525,Product_4
Customer_525,Product_12
Customer_525,Product_7
Customer_525,Product_8
Customer_525,Product_5
Customer_525,Product_15
Customer_526,Product_4
Customer_526,Product_3
Customer_526,Product_6
Customer_526,Product_10
Customer_526,Product_2
Customer_527,Product_11
Customer_527,Product_5
Customer_527,Product_3
Customer_527,Product_8
Customer_528,Product_13
Customer_528,Product_17
Customer_528,Product_2
Customer_528,Product_10
Customer_528,Product_9
Customer_528,Product_14
Customer_529,Product_1
Customer_529,Product_13
Customer_529,Product_15
Customer_530,Product_18
Customer_530,Product_8
Customer_530,Product_4
Customer_530,Product_15
Customer_530,Product_20
Customer_530,Product_13
Customer_530,Product_17
Customer_530,Product_3
Customer_530,Product_2
Customer_531,Product_2
Customer_532,Product_5
Customer_532,Product_7
Customer_532,Product_13
Customer_532,Product_12
Customer_533,Product_19
Customer_533,Product_20
Customer_534,Product_3
Customer_534,Product_1
Customer_534,Product_20
Customer_534,Product_7
Customer_534,Product_15
Customer_535,Product_3
Customer_535,Product_11
Customer_535,Product_4
Customer_536,Product_15
Customer_537,Product_6
Customer_538,Product_14
Customer_538,Product_13
Customer_538,Product_16
Customer_538,Product_1
Customer_538,Product_19
Customer_538,Product_11
Customer_538,Product_7
Customer_538,Product_3
Customer_538,Product_6
Customer_538,Product_4
Customer_539,Product_9
Customer_539,Product_20
Customer_539,Product_15
Customer_540,Product_2
Customer_540,Product_8
Customer_540,Product_10
Customer_541,Product_14
Customer_541,Product_18
Customer_541,Product_16
Customer_541,Product_2
Customer_541,Product_3
Customer_541,Product_5
Customer_541,Product_7
Customer_541,Product_19
Customer_542,Product_7
Customer_542,Product_17
Customer_542,Product_8
Customer_542,Product_1
Customer_542,Product_13
Customer_542,Product_16
Customer_542,Product_12
Customer_543,Product_16
Customer_543,Product_18
Customer_543,Product_20
Customer_543,Product_12
Customer_543,Product_11
Customer_543,Product_7
Customer_544,Product_6
Customer_544,Product_1
Customer_544,Product_11
Customer_544,Product_8
Customer_544,Product_19
Customer_545,Product_2
Customer_545,Product_16
Customer_545,Product_17
Customer_545,Product_12
Customer_545,Product_8
Customer_546,Product_4
Customer_546,Product_8
Customer_546,Product_19
Customer_547,Product_18
Customer_547,Product_2
Customer_547,Product_8
Customer_547,Product_13
Customer_547,Product_12
Customer_548,Product_6
Customer_548,Product_8
Customer_548,Product_11
Customer_549,Product_19
Customer_549,Product_1
Customer_549,Product_12
Customer_549,Product_5
Customer_549,Product_7
Customer_549,Product_14
Customer_550,Product_18
Customer_550,Product_10
Customer_550,Product_6
Customer_550,Product_16
Customer_550,Product_2
Customer_550,Product_17
Customer_550,Product_1
Customer_550,Product_4
Customer_551,Product_8
Customer_551,Product_1
Customer_551,Product_17
Customer_551,Product_16
Customer_551,Product_19
Customer_551,Product_6
Customer_551,Product_10
Customer_551,Product_4
Customer_551,Product_3
Customer_551,Product_15
Customer_552,Product_11
Customer_552,Product_2
Customer_552,Product_1
Customer_553,Product_19
Customer_553,Product_5
Customer_553,Product_4
Customer_554,Product_12
Customer_554,Product_3
Customer_554,Product_20
Customer_554,Product_13
Customer_554,Product_4
Customer_554,Product_6
Customer_554,Product_5
Customer_554,Product_15
Customer_554,Product_19
Customer_555,Product_14
Customer_555,Product_16
Customer_555,Product_11
Customer_556,Product_18
Customer_556,Product_12
Customer_556,Product_8
Customer_557,Product_6
Customer_557,Product_13
Customer_557,Product_10
Customer_557,Product_18
Customer_557,Product_5
Customer_557,Product_3
Customer_557,Product_12
Customer_557,Product_1
Customer_557,Product_14
Customer_557,Product_17
Customer_558,Product_19
Customer_558,Product_2
Customer_558,Product_6
Customer_558,Product_11
Customer_558,Product_8
Customer_558,Product_17
Customer_558,Product_10
Customer_559,Product_16
Customer_559,Product_5
Customer_560,Product_3
Customer_560,Product_8
Customer_560,Product_12
Customer_560,Product_11
Customer_560,Product_6
Customer_560,Product_17
Customer_561,Product_11
Customer_561,Product_15
Customer_562,Product_9
Customer_563,Product_8
Customer_563,Product_3
Customer_563,Product_12
Customer_563,Product_9
Customer_564,Product_1
Customer_564,Product_2
Customer_565,Product_15
Customer_565,Product_14
Customer_565,Product_6
Customer_565,Product_19
Customer_565,Product_16
Customer_565,Product_20
Customer_565,Product_7
Customer_566,Product_18
Customer_566,Product_13
Customer_566,Product_4
Customer_566,Product_16
Customer_566,Product_8
Customer_566,Product_3
Customer_567,Product_3
Customer_567,Product_2
Customer_567,Product_10
Customer_567,Product_1
Customer_567,Product_11
Customer_567,Product_5
Customer_567,Product_19
Customer_567,Product_14
Customer_568,Product_6
Customer_568,Product_13
Customer_568,Product_20
Customer_568,Product_3
Customer_568,Product_17
Customer_568,Product_18
Customer_569,Product_20
Customer_569,Product_16
Customer_569,Product_1
Customer_569,Product_14
Customer_569,Product_6
Customer_569,Product_10
Customer_569,Product_7
Customer_569,Product_3
Customer_569,Product_18
Customer_569,Product_2
Customer_570,Product_7
Customer_570,Product_20
Customer_570,Product_14
Customer_570,Product_9
Customer_570,Product_10
Customer_570,Product_5
Customer_571,Product_4
Customer_571,Product_2
Customer_571,Product_13
Customer_571,Product_16
Customer_572,Product_2
Customer_572,Product_12
Customer_572,Product_1
Customer_573,Product_3
Customer_573,Product_10
Customer_573,Product_16
Customer_573,Product_7
Customer_573,Product_4
Customer_573,Product_1
Customer_573,Product_18
Customer_574,Product_10
Customer_574,Product_3
Customer_574,Product_16
Customer_575,Product_10
Customer_575,Product_13
Customer_576,Product_16
Customer_576,Product_9
Customer_576,Product_3
Customer_576,Product_13
Customer_576,Product_6
Customer_576,Product_20
Customer_576,Product_7
Customer_576,Product_15
Customer_577,Product_15
Customer_577,Product_2
Customer_577,Product_9
Customer_578,Product_15
Customer_578,Product_9
Customer_578,Product_8
Customer_578,Product_19
Customer_578,Product_2
Customer_578,Product_3
Customer_578,Product_13
Customer_578,Product_12
Customer_579,Product_3
Customer_579,Product_12
Customer_580,Product_14
Customer_580,Product_19
Customer_580,Product_8
Customer_580,Product_2
Customer_580,Product_13
Customer_580,Product_20
Customer_580,Product_9
Customer_580,Product_7
Customer_580,Product_15
Customer_581,Product_19
Customer_581,Product_8
Customer_581,Product_16
Customer_581,Product_10
Customer_581,Product_3
Customer_581,Product_7
Customer_581,Product_14
Customer_581,Product_12
Customer_582,Product_17
Customer_583,Product_17
Customer_583,Product_19
Customer_583,Product_5
Customer_583,Product_4
Customer_583,Product_15
Customer_583,Product_3
Customer_583,Product_16
Customer_583,Product_20
Customer_583,Product_13
Customer_583,Product_14
Customer_584,Product_14
Customer_585,Product_14
Customer_585,Product_7
Customer_586,Product_20
Customer_586,Product_9
Customer_586,Product_11
Customer_587,Product_3
Customer_587,Product_13
Customer_588,Product_13
Customer_588,Product_18
Customer_588,Product_11
Customer_588,Product_9
Customer_588,Product_15
Customer_588,Product_16
Customer_588,Product_14
Customer_588,Product_1
Customer_588,Product_12
Customer_589,Product_19
Customer_589,Product_17
Customer_589,Product_14
Customer_589,Product_4
Customer_589,Product_18
Customer_589,Product_3
Customer_589,Product_15
Customer_589,Product_10
Customer_589,Product_13
Customer_589,Product_12
Customer_590,Product_4
Customer_590,Product_19
Customer_591,Product_10
Customer_591,Product_18
Customer_592,Product_14
Customer_592,Product_9
Customer_592,Product_13
Customer_592,Product_16
Customer_592,Product_17
Customer_592,Product_1
Customer_593,Product_9
Customer_593,Product_13
Customer_593,Product_5
Customer_594,Product_20
Customer_594,Product_13
Customer_594,Product_2
Customer_594,Product_19
Customer_594,Product_11
Customer_594,Product_12
Customer_594,Product_4
Customer_594,Product_1
Customer_594,Product_15
Customer_594,Product_8
Customer_595,Product_12
Customer_595,Product_1
Customer_595,Product_11
Customer_595,Product_10
Customer_595,Product_17
Customer_596,Product_16
Customer_596,Product_4
Customer_596,Product_8
Customer_596,Product_5
Customer_596,Product_10
Customer_597,Product_11
Customer_597,Product_9
Customer_597,Product_14
Customer_597,Product_3
Customer_597,Product_7
Customer_597,Product_8
Customer_597,Product_4
Customer_597,Product_16
Customer_598,Product_17
Customer_598,Product_12
Customer_598,Product_2
Customer_598,Product_20
Customer_598,Product_6
Customer_598,Product_18
Customer_598,Product_5
Customer_598,Product_19
Customer_599,Product_13
Customer_599,Product_5
Customer_599,Product_17
Customer_599,Product_1
Customer_599,Product_6
Customer_599,Product_4
Customer_599,Product_14
Customer_599,Product_15
Customer_599,Product_18
Customer_600,Product_2
Customer_600,Product_15
Customer_600,Product_20
Customer_600,Product_12
Customer_601,Product_9
Customer_601,Product_12
Customer_601,Product_15
Customer_601,Product_17
Customer_602,Product_4
Customer_602,Product_1
Customer_602,Product_8
Customer_602,Product_12
Customer_602,Product_16
Customer_602,Product_10
Customer_602,Product_18
Customer_603,Product_16
Customer_603,Product_19
Customer_603,Product_18
Customer_604,Product_12
Customer_604,Product_6
Customer_604,Product_9
Customer_604,Product_3
Customer_604,Product_10
Customer_604,Product_1
Customer_605,Product_2
Customer_605,Product_6
Customer_605,Product_7
Customer_605,Product_8
Customer_605,Product_17
Customer_605,Product_11
Customer_605,Product_4
Customer_606,Product_14
Customer_606,Product_17
Customer_606,Product_1
Customer_606,Product_18
Customer_606,Product_16
Customer_607,Product_6
Customer_607,Product_1
Customer_607,Product_8
Customer_608,Product_20
Customer_608,Product_10
Customer_608,Product_9
Customer_608,Product_14
Customer_608,Product_13
Customer_609,Product_15
Customer_609,Product_9
Customer_609,Product_7
Customer_609,Product_20
Customer_609,Product_10
Customer_609,Product_11
Customer_610,Product_20
Customer_610,Product_13
Customer_610,Product_4
Customer_610,Product_1
Customer_610,Product_12
Customer_610,Product_9
Customer_610,Product_11
Customer_610,Product_10
Customer_610,Product_19
Customer_611,Product_10
Customer_611,Product_4
Customer_611,Product_16
Customer_611,Product_3
Customer_611,Product_11
Customer_612,Product_11
Customer_612,Product_9
Customer_612,Product_19
Customer_612,Product_10
Customer_612,Product_7
Customer_613,Product_17
Customer_613,Product_8
Customer_613,Product_2
Customer_614,Product_13
Customer_614,Product_11
Customer_614,Product_5
Customer_614,Product_1
Customer_614,Product_16
Customer_614,Product_18
Customer_614,Product_15
Customer_614,Product_7
Customer_614,Product_20
Customer_614,Product_12
Customer_615,Product_19
Customer_616,Product_7
Customer_616,Product_11
Customer_616,Product_8
Customer_616,Product_16
Customer_616,Product_12
Customer_616,Product_9
Customer_616,Product_5
Customer_616,Product_3
Customer_616,Product_19
Customer_616,Product_15
Customer_617,Product_10
Customer_617,Product_4
Customer_617,Product_16
Customer_618,Product_9
Customer_618,Product_18
Customer_618,Product_6
Customer_619,Product_3
Customer_619,Product_8
Customer_619,Product_12
Customer_619,Product_19
Customer_619,Product_10
Customer_619,Product_7
Customer_620,Product_12
Customer_620,Product_9
Customer_620,Product_10
Customer_620,Product_15
Customer_620,Product_4
Customer_620,Product_8
Customer_621,Product_19
Customer_622,Product_20
Customer_622,Product_3
Customer_622,Product_16
Customer_622,Product_7
Customer_622,Product_4
Customer_622,Product_14
Customer_622,Product_11
Customer_622,Product_17
Customer_622,Product_9
Customer_622,Product_5
Customer_623,Product_2
Customer_623,Product_5
Customer_623,Product_19
Customer_623,Product_7
Customer_623,Product_11
Customer_623,Product_17
Customer_623,Product_10
Customer_624,Product_5
Customer_624,Product_11
Customer_624,Product_6
Customer_624,Product_3
Customer_624,Product_16
Customer_624,Product_18
Customer_624,Product_19
Customer_624,Product_17
Customer_625,Product_2
Customer_625,Product_1
Customer_625,Product_15
Customer_625,Product_9
Customer_625,Product_7
Customer_625,Product_13
Customer_626,Product_19
Customer_626,Product_6
Customer_626,Product_16
Customer_627,Product_5
Customer_627,Product_14
Customer_628,Product_13
Customer_628,Product_14
Customer_628,Product_16
Customer_628,Product_20
Customer_628,Product_1
Customer_628,Product_18
Customer_628,Product_9
Customer_629,Product_12
Customer_629,Product_1
Customer_629,Product_11
Customer_629,Product_17
Customer_630,Product_1
Customer_630,Product_20
Customer_630,Product_8
Customer_630,Product_18
Customer_631,Product_10
Customer_631,Product_5
Customer_631,Product_4
Customer_631,Product_13
Customer_631,Product_20
Customer_631,Product_3
Customer_632,Product_2
Customer_632,Product_10
Customer_633,Product_15
Customer_633,Product_17
Customer_633,Product_19
Customer_633,Product_11
Customer_633,Product_14
Customer_634,Product_11
Customer_634,Product_16
Customer_634,Product_12
Customer_635,Product_6
Customer_635,Product_13
Customer_635,Product_1
Customer_635,Product_8
Customer_636,Product_5
Customer_636,Product_7
Customer_636,Product_1
Customer_636,Product_17
Customer_637,Product_4
Customer_637,Product_12
Customer_637,Product_2
Customer_638,Product_9
Customer_638,Product_18
Customer_638,Product_2
Customer_638,Product_19
Customer_638,Product_4
Customer_638,Product_11
Customer_638,Product_14
Customer_639,Product_2
Customer_640,Product_14
Customer_640,Product_15
Customer_641,Product_4
Customer_641,Product_18
Customer_641,Product_9
Customer_641,Product_16
Customer_641,Product_5
Customer_641,Product_20
Customer_641,Product_12
Customer_642,Product_10
Customer_643,Product_4
Customer_643,Product_17
Customer_643,Product_9
Customer_643,Product_5
Customer_643,Product_14
Customer_643,Product_16
Customer_643,Product_2
Customer_644,Product_20
Customer_644,Product_4
Customer_644,Product_10
Customer_644,Product_19
Customer_644,Product_17
Customer_644,Product_8
Customer_644,Product_16
Customer_644,Product_18
Customer_644,Product_14
Customer_645,Product_17
Customer_645,Product_7
Customer_645,Product_12
Customer_645,Product_14
Customer_645,Product_10
Customer_646,Product_2
Customer_646,Product_18
Customer_646,Product_16
Customer_647,Product_16
Customer_647,Product_11
Customer_647,Product_8
Customer_647,Product_1
Customer_648,Product_3
Customer_649,Product_19
Customer_649,Product_16
Customer_650,Product_3
Customer_650,Product_17
Customer_650,Product_20
Customer_651,Product_9
Customer_651,Product_8
Customer_652,Product_10
Customer_652,Product_9
Customer_652,Product_15
Customer_652,Product_2
Customer_652,Product_4
Customer_652,Product_14
Customer_652,Product_3
Customer_652,Product_1
Customer_653,Product_12
Customer_653,Product_11
Customer_653,Product_14
Customer_653,Product_4
Customer_653,Product_17
Customer_654,Product_1
Customer_655,Product_6
Customer_655,Product_11
Customer_655,Product_12
Customer_656,Product_20
Customer_656,Product_9
Customer_656,Product_3
Customer_656,Product_12
Customer_656,Product_11
Customer_656,Product_18
Customer_656,Product_2
Customer_656,Product_7
Customer_657,Product_15
Customer_657,Product_9
Customer_657,Product_13
Customer_657,Product_16
Customer_657,Product_14
Customer_657,Product_11
Customer_657,Product_18
Customer_658,Product_4
Customer_658,Product_5
Customer_658,Product_2
Customer_659,Product_4
Customer_659,Product_14
Customer_659,Product_16
Customer_660,Product_15
Customer_660,Product_6
Customer_660,Product_13
Customer_660,Product_12
Customer_660,Product_1
Customer_660,Product_14
Customer_660,Product_11
Customer_660,Product_17
Customer_660,Product_3
Customer_660,Product_8
Customer_661,Product_4
Customer_661,Product_14
Customer_661,Product_15
Customer_661,Product_2
Customer_661,Product_3
Customer_661,Product_5
Customer_661,Product_11
Customer_661,Product_6
Customer_662,Product_17
Customer_663,Product_19
Customer_663,Product_8
Customer_663,Product_11
Customer_663,Product_17
Customer_663,Product_4
Customer_663,Product_7
Customer_663,Product_18
Customer_663,Product_12
Customer_663,Product_16
Customer_663,Product_20
Customer_664,Product_13
Customer_664,Product_5
Customer_664,Product_18
Customer_664,Product_2
Customer_664,Product_1
Customer_664,Product_11
Customer_665,Product_17
Customer_665,Product_16
Customer_665,Product_19
Customer_666,Product_3
Customer_666,Product_16
Customer_666,Product_11
Customer_667,Product_11
Customer_667,Product_9
Customer_667,Product_2
Customer_667,Product_17
Customer_668,Product_18
Customer_668,Product_13
Customer_668,Product_19
Customer_668,Product_8
Customer_669,Product_15
Customer_669,Product_20
Customer_670,Product_15
Customer_670,Product_3
Customer_670,Product_16
Customer_670,Product_20
Customer_670,Product_11
Customer_670,Product_2
Customer_670,Product_8
Customer_670,Product_12
Customer_670,Product_18
Customer_670,Product_1
Customer_671,Product_13
Customer_671,Product_14
Customer_672,Product_18
Customer_673,Product_1
Customer_673,Product_3
Customer_673,Product_10
Customer_673,Product_17
Customer_673,Product_7
Customer_673,Product_11
Customer_673,Product_15
Customer_673,Product_8
Customer_673,Product_6
Customer_674,Product_2
Customer_674,Product_8
Customer_674,Product_15
Customer_674,Product_11
Customer_674,Product_16
Customer_674,Product_12
Customer_675,Product_15
Customer_675,Product_4
Customer_675,Product_19
Customer_675,Product_8
Customer_675,Product_1
Customer_675,Product_6
Customer_676,Product_10
Customer_676,Product_18
Customer_676,Product_17
Customer_676,Product_12
Customer_676,Product_4
Customer_676,Product_1
Customer_677,Product_16
Customer_677,Product_5
Customer_677,Product_14
Customer_678,Product_9
Customer_678,Product_7
Customer_679,Product_4
Customer_679,Product_13
Customer_679,Product_7
Customer_679,Product_15
Customer_680,Product_11
Customer_680,Product_4
Customer_680,Product_14
Customer_680,Product_2
Customer_681,Product_4
Customer_681,Product_15
Customer_681,Product_19
Customer_681,Product_17
Customer_681,Product_5
Customer_681,Product_8
Customer_681,Product_1
Customer_681,Product_9
Customer_681,Product_12
Customer_681,Product_14
Customer_682,Product_14
Customer_682,Product_19
Customer_682,Product_16
Customer_682,Product_17
Customer_682,Product_6
Customer_682,Product_12
Customer_682,Product_10
Customer_682,Product_3
Customer_682,Product_15
Customer_683,Product_4
Customer_683,Product_13
Customer_683,Product_11
Customer_684,Product_13
Customer_684,Product_14
Customer_684,Product_8
Customer_684,Product_9
Customer_684,Product_20
Customer_684,Product_6
Customer_684,Product_5
Customer_684,Product_18
Customer_684,Product_3
Customer_685,Product_14
Customer_685,Product_17
Customer_685,Product_10
Customer_686,Product_11
Customer_686,Product_18
Customer_686,Product_7
Customer_686,Product_19
Customer_686,Product_17
Customer_686,Product_10
Customer_686,Product_12
Customer_686,Product_5
Customer_686,Product_20
Customer_687,Product_5
Customer_687,Product_6
Customer_687,Product_17
Customer_687,Product_11
Customer_687,Product_4
Customer_687,Product_13
Customer_688,Product_18
Customer_688,Product_16
Customer_688,Product_14
Customer_688,Product_10
Customer_688,Product_20
Customer_688,Product_13
Customer_689,Product_17
Customer_690,Product_1
Customer_690,Product_13
Customer_691,Product_2
Customer_691,Product_20
Customer_691,Product_7
Customer_692,Product_6
Customer_692,Product_10
Customer_692,Product_9
Customer_692,Product_5
Customer_692,Product_2
Customer_693,Product_7
Customer_693,Product_18
Customer_693,Product_2
Customer_693,Product_12
Customer_693,Product_15
Customer_694,Product_20
Customer_694,Product_18
Customer_695,Product_18
Customer_695,Product_13
Customer_695,Product_8
Customer_695,Product_17
Customer_696,Product_2
Customer_696,Product_13
Customer_696,Product_19
Customer_696,Product_14
Customer_696,Product_11
Customer_697,Product_2
Customer_697,Product_1
Customer_697,Product_9
Customer_697,Product_7
Customer_697,Product_15
Customer_697,Product_14
Customer_697,Product_4
Customer_697,Product_11
Customer_697,Product_12
Customer_698,Product_19
Customer_698,Product_18
Customer_698,Product_7
Customer_698,Product_20
Customer_698,Product_10
Customer_698,Product_8
Customer_699,Product_3
Customer_699,Product_6
Customer_699,Product_19
Customer_700,Product_4
Customer_700,Product_13
Customer_700,Product_2
Customer_700,Product_14
Customer_700,Product_9
Customer_700,Product_16
Customer_700,Product_5
Customer_700,Product_3
Customer_700,Product_19
Customer_701,Product_9
Customer_701,Product_1
Customer_701,Product_11
Customer_701,Product_15
Customer_701,Product_5
Customer_701,Product_19
Customer_701,Product_3
Customer_701,Product_6
Customer_701,Product_10
Customer_701,Product_17
Customer_702,Product_10
Customer_702,Product_16
Customer_702,Product_18
